"Event Date","Event Time","Tower Measurement Location","Height","Time Interval","Avg Wind Direction","Avg Wind Speed","Peak Wind Direction","Peak Wind Speed","Peak Wind Direction 10 Min","Peak Wind Speed 10 Min","Deviation","Temp","Temperature Difference","Dew Point","Relative Humidity","Barometric Pressure"
"03/01/2016","20:40:00","0110 SE  SE","204","5","140","12","143","16","138","18","9","71.5","","61.5","71",""
"03/01/2016","20:40:00","0313 SW  SW","6","5","","","","","","","","75.7","","60.0","58","1017.7"
"03/01/2016","20:40:00","0313 SW  SW","12","5","149","8","156","14","148","14","16","","","","",""
"03/01/2016","20:40:00","0313 SW  SW","54","5","155","10","151","16","151","16","15","74.5","-1.2","59.1","59",""
"03/01/2016","20:40:00","0313 SW  SW","162","5","160","11","143","17","150","17","12","","","","",""
"03/01/2016","20:40:00","0313 SW  SW","204","5","162","12","150","15","168","17","11","","","","",""
"03/01/2016","20:40:00","0313 SW  SW","295","5","173","13","184","18","184","18","9","","","","",""
"03/01/2016","20:40:00","0313 SW  SW","394","5","162","14","156","19","156","19","8","","","","",""
"03/01/2016","20:40:00","0313 SW  SW","492","5","154","15","158","18","158","18","8","71.9","","57.9","61",""
"03/01/2016","20:45:00","0002 NW  SE","6","5","","","","","","","","75.4","","63.5","66",""
"03/01/2016","20:45:00","0002 NW  SE","12","5","143","7","135","12","135","12","13","","","","",""
"03/01/2016","20:45:00","0002 NW  SE","54","5","143","9","144","14","144","14","9","73.1","-2.4","62.5","70",""
"03/01/2016","20:45:00","0002 NW  SE","90","5","150","11","149","15","149","15","8","","","","",""
"03/01/2016","20:45:00","0002 NW  SE","145","5","146","13","153","17","153","17","6","","","","",""
"03/01/2016","20:45:00","0002 NW  SE","204","5","147","15","143","16","143","16","3","70.2","","60.5","71",""
"03/01/2016","20:45:00","0006 NW  SE","6","5","","","","","","","","75.0","","62.1","64",""
"03/01/2016","20:45:00","0006 NW  SE","12","5","134","6","131","11","131","11","14","","","","",""
"03/01/2016","20:45:00","0006 NW  SE","54","5","138","8","145","16","145","16","12","73.3","-1.7","61.5","67",""
"03/01/2016","20:45:00","0006 NW  SE","162","5","145","12","157","18","159","19","9","","","","",""
"03/01/2016","20:45:00","0006 NW  SE","204","5","127","12","127","21","127","21","9","71.8","","60.5","68",""
"03/01/2016","20:45:00","SLC 40","54","5","","","","","","","","","","","",""
"03/01/2016","20:45:00","SLC 41","230","5","141","11","143","17","143","17","8","","","","",""
"03/01/2016","20:45:00","SLC 41","231","5","144","12","148","16","145","17","7","","","","",""
"03/01/2016","20:45:00","0110 NW  SE","6","5","","","","","","","","74.3","","61.9","65",""
"03/01/2016","20:45:00","0110 NW  SE","12","5","129","8","144","13","136","13","14","","","","",""
"03/01/2016","20:45:00","0110 NW  SE","54","5","139","11","149","15","149","15","11","72.2","-2.1","61.3","69",""
"03/01/2016","20:45:00","0110 NW  SE","162","5","161","13","166","17","166","17","8","","","","",""
"03/01/2016","20:45:00","0110 NW  SE","204","5","143","13","136","18","136","18","8","71.0","","61.5","72",""
"03/01/2016","20:45:00","0313 NE  SW","6","5","","","","","","","","75.8","","60.3","59","1017.8"
"03/01/2016","20:45:00","0313 NE  SW","12","5","152","9","151","15","151","15","14","","","","",""
"03/01/2016","20:45:00","0313 NE  SW","54","5","156","11","151","17","151","17","12","73.9","-1.9","59.2","60",""
"03/01/2016","20:45:00","0313 NE  SW","162","5","158","13","154","18","154","18","12","","","","",""
"03/01/2016","20:45:00","0313 NE  SW","204","5","149","14","142","18","142","18","11","100.8","","","",""
"03/01/2016","20:45:00","0313 NE  SW","295","5","145","15","137","18","137","18","13","","","","",""
"03/01/2016","20:45:00","0313 NE  SW","394","5","139","15","146","18","146","18","9","","","","",""
"03/01/2016","20:45:00","0313 NE  SW","492","5","","","","","","","","70.7","","57.9","64",""
"03/01/2016","20:45:00","0002 SE  SE","6","5","","","","","","","","74.0","","62.4","67",""
"03/01/2016","20:45:00","0002 SE  SE","12","5","148","7","154","12","154","12","13","","","","",""
"03/01/2016","20:45:00","0002 SE  SE","54","5","156","9","150","13","150","13","10","73.1","-0.9","63.2","71",""
"03/01/2016","20:45:00","0002 SE  SE","90","5","152","10","151","14","151","14","8","","","","",""
"03/01/2016","20:45:00","0002 SE  SE","145","5","150","13","147","15","147","15","6","","","","",""
"03/01/2016","20:45:00","0002 SE  SE","204","5","156","14","153","16","153","16","3","70.4","","61.4","73",""
"03/01/2016","20:45:00","0006 SE  SE","6","5","","","","","","","","74.3","","62.4","66",""
"03/01/2016","20:45:00","0006 SE  SE","12","5","141","7","126","12","137","14","15","","","","",""
"03/01/2016","20:45:00","0006 SE  SE","54","5","137","8","118","15","118","15","13","73.1","-1.2","61.1","66",""
"03/01/2016","20:45:00","0006 SE  SE","162","5","145","12","140","18","140","18","10","","","","",""
"03/01/2016","20:45:00","0006 SE  SE","204","5","145","13","148","19","148","19","9","72.1","","61.4","69",""
"03/01/2016","20:45:00","0110 SE  SE","6","5","","","","","","","","74.5","","62.9","67",""
"03/01/2016","20:45:00","0110 SE  SE","12","5","135","8","121","12","121","12","16","","","","",""
"03/01/2016","20:45:00","0110 SE  SE","54","5","141","12","144","17","144","17","12","73.0","-1.5","62.9","71",""
"03/01/2016","20:45:00","0110 SE  SE","162","5","138","14","145","17","145","17","9","","","","",""
"03/01/2016","20:45:00","0110 SE  SE","204","5","140","14","152","17","152","17","9","71.3","","61.3","71",""
"03/01/2016","20:45:00","0313 SW  SW","6","5","","","","","","","","75.5","","60.3","59","1017.7"
"03/01/2016","20:45:00","0313 SW  SW","12","5","137","9","132","15","132","15","14","","","","",""
"03/01/2016","20:45:00","0313 SW  SW","54","5","146","11","143","19","143","19","14","74.2","-1.3","59.6","60",""
"03/01/2016","20:45:00","0313 SW  SW","162","5","146","13","140","19","140","19","11","","","","",""
"03/01/2016","20:45:00","0313 SW  SW","204","5","145","14","137","18","137","18","11","","","","",""
"03/01/2016","20:45:00","0313 SW  SW","295","5","158","14","149","18","149","18","9","","","","",""
"03/01/2016","20:45:00","0313 SW  SW","394","5","151","14","149","17","156","19","8","","","","",""
"03/01/2016","20:45:00","0313 SW  SW","492","5","147","15","155","17","158","18","8","71.6","","58.0","62",""
"03/01/2016","20:50:00","0002 NW  SE","6","5","","","","","","","","75.1","","63.4","67",""
"03/01/2016","20:50:00","0002 NW  SE","12","5","146","8","153","13","153","13","13","","","","",""
"03/01/2016","20:50:00","0002 NW  SE","54","5","144","11","139","15","139","15","9","72.8","-2.4","62.4","70",""
"03/01/2016","20:50:00","0002 NW  SE","90","5","152","12","159","15","159","15","8","","","","",""
"03/01/2016","20:50:00","0002 NW  SE","145","5","148","14","148","17","153","17","6","","","","",""
"03/01/2016","20:50:00","0002 NW  SE","204","5","148","15","147","16","143","16","3","70.2","","60.8","72",""
"03/01/2016","20:50:00","0006 NW  SE","6","5","","","","","","","","75.0","","62.1","64",""
"03/01/2016","20:50:00","0006 NW  SE","12","5","134","7","143","14","143","14","13","","","","",""
"03/01/2016","20:50:00","0006 NW  SE","54","5","136","10","134","16","134","16","12","73.0","-2.0","61.5","67",""
"03/01/2016","20:50:00","0006 NW  SE","162","5","143","13","156","18","156","18","9","","","","",""
